,dysp
2998,0
2999,1
3000,0
3001,0
3002,1
3003,1
3004,0
3005,0
3006,1
3007,1
3008,1
3009,1
3010,0
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,1
3026,1
3027,0
3028,1
3029,1
3030,0
3031,0
3032,1
3033,1
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,1
3043,1
3044,1
3045,0
3046,0
3047,0
3048,0
3049,1
3050,0
3051,1
3052,0
3053,0
3054,0
3055,0
3056,0
3057,1
3058,1
3059,0
3060,0
3061,0
3062,1
3063,0
3064,0
3065,0
3066,1
3067,1
3068,0
3069,1
3070,1
3071,0
3072,0
3073,1
3074,1
3075,1
3076,0
3077,1
3078,0
3079,0
3080,0
3081,0
3082,1
3083,0
3084,0
3085,1
3086,1
3087,1
3088,1
3089,0
3090,1
3091,1
3092,0
3093,1
3094,1
3095,1
3096,0
3097,1
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3105,0
3106,0
3107,1
3108,0
3109,1
3110,1
3111,0
3112,0
3113,0
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,0
3132,0
3133,0
3134,0
3135,0
3136,1
3137,1
3138,1
3139,1
3140,1
3141,0
3142,0
3143,0
3144,1
3145,1
3146,0
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,1
3158,1
3159,0
3160,1
3161,1
3162,0
3163,0
3164,1
3165,1
3166,1
3167,0
3168,0
3169,0
3170,0
3171,1
3172,0
3173,0
3174,0
3175,0
3176,1
3177,0
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,1
3185,1
3186,1
3187,0
3188,1
3189,1
3190,0
3191,1
3192,0
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,1
3200,1
3201,1
3202,0
3203,1
3204,1
3205,0
3206,1
3207,1
3208,0
3209,1
3210,1
3211,1
3212,1
3213,0
3214,1
3215,1
3216,0
3217,1
3218,0
3219,0
3220,1
3221,1
3222,0
3223,1
3224,1
3225,0
3226,1
3227,1
3228,1
3229,1
3230,1
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,0
3238,1
3239,1
3240,1
3241,1
3242,0
3243,0
3244,1
3245,1
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,0
3254,0
3255,0
3256,1
3257,1
3258,0
3259,0
3260,0
3261,0
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,0
3269,1
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,1
3277,1
3278,0
3279,1
3280,1
3281,0
3282,0
3283,0
3284,0
3285,1
3286,0
3287,1
3288,1
3289,0
3290,0
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,0
3298,0
3299,0
3300,1
3301,0
3302,1
3303,0
3304,0
3305,1
3306,1
3307,0
3308,0
3309,0
3310,1
3311,0
3312,0
3313,0
3314,1
3315,1
3316,0
3317,1
3318,1
3319,0
3320,0
3321,1
3322,1
3323,1
3324,1
3325,0
3326,0
3327,0
3328,0
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,0
3338,0
3339,0
3340,0
3341,1
3342,1
3343,0
3344,1
3345,1
3346,1
3347,0
3348,1
3349,1
3350,0
3351,0
3352,1
3353,0
3354,1
3355,0
3356,0
3357,1
3358,1
3359,1
3360,0
3361,0
3362,0
3363,0
3364,0
3365,1
3366,0
3367,0
3368,0
3369,0
3370,1
3371,0
3372,0
3373,1
3374,1
3375,1
3376,1
3377,0
3378,0
3379,0
3380,1
3381,1
3382,0
3383,1
3384,0
3385,1
3386,1
3387,1
3388,1
3389,0
3390,1
3391,1
3392,1
3393,0
3394,1
3395,1
3396,0
3397,0
3398,0
3399,0
3400,1
3401,0
3402,0
3403,0
3404,0
3405,1
3406,1
3407,0
3408,0
3409,1
3410,0
3411,0
3412,1
3413,1
3414,0
3415,0
3416,1
3417,1
3418,0
3419,0
3420,0
3421,1
3422,1
3423,0
3424,0
3425,1
3426,0
3427,0
3428,1
3429,0
3430,1
3431,1
3432,0
3433,1
3434,0
3435,0
3436,1
3437,1
3438,0
3439,0
3440,1
3441,0
3442,0
3443,0
3444,1
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,0
3459,1
3460,0
3461,1
3462,1
3463,1
3464,1
3465,0
3466,1
3467,1
3468,1
3469,1
3470,0
3471,1
3472,0
3473,1
3474,0
3475,0
3476,1
3477,0
3478,0
3479,0
3480,1
3481,1
3482,0
3483,0
3484,1
3485,0
3486,1
3487,1
3488,0
3489,0
3490,1
3491,0
3492,1
3493,0
3494,1
3495,0
3496,0
3497,1
3498,0
3499,1
3500,0
3501,1
3502,1
3503,1
3504,1
3505,0
3506,0
3507,1
3508,1
3509,0
3510,0
3511,1
3512,1
3513,1
3514,0
3515,1
3516,1
3517,0
3518,1
3519,1
3520,0
3521,0
3522,0
3523,1
3524,1
3525,0
3526,0
3527,1
3528,0
3529,1
3530,0
3531,0
3532,0
3533,1
3534,1
3535,0
3536,1
3537,0
3538,1
3539,0
3540,0
3541,1
3542,1
3543,1
3544,0
3545,1
3546,1
3547,1
3548,0
3549,1
3550,0
3551,1
3552,0
3553,1
3554,0
3555,1
3556,0
3557,0
3558,0
3559,0
3560,1
3561,1
3562,1
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,1
3570,1
3571,0
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,0
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,1
3587,1
3588,1
3589,0
3590,0
3591,1
3592,1
3593,1
3594,0
3595,1
3596,1
3597,0
3598,0
3599,1
3600,1
3601,1
3602,0
3603,1
3604,0
3605,1
3606,0
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,0
3615,0
3616,1
3617,1
3618,0
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,0
3635,1
3636,0
3637,1
3638,0
3639,0
3640,0
3641,1
3642,0
3643,1
3644,1
3645,1
3646,0
3647,0
3648,1
3649,0
3650,0
3651,1
3652,1
3653,1
3654,1
3655,0
3656,0
3657,1
3658,1
3659,0
3660,1
3661,1
3662,0
3663,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,1
3670,0
3671,1
3672,0
3673,1
3674,1
3675,0
3676,0
3677,1
3678,1
3679,1
3680,0
3681,0
3682,1
3683,1
3684,0
3685,0
3686,1
3687,0
3688,1
3689,0
3690,1
3691,0
3692,0
3693,1
3694,1
3695,1
3696,0
3697,1
3698,0
3699,1
3700,0
3701,1
3702,1
3703,1
3704,1
3705,1
3706,1
3707,0
3708,0
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,0
3719,1
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,1
3729,0
3730,0
3731,0
3732,1
3733,1
3734,1
3735,0
3736,1
3737,1
3738,0
3739,1
3740,1
3741,0
3742,1
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,1
3750,0
3751,0
3752,1
3753,0
3754,1
3755,1
3756,0
3757,0
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,0
3766,0
3767,1
3768,1
3769,0
3770,0
3771,1
3772,0
3773,0
3774,0
3775,1
3776,1
3777,1
3778,1
3779,1
3780,0
3781,1
3782,0
3783,0
3784,0
3785,0
3786,0
3787,1
3788,0
3789,1
3790,1
3791,0
3792,1
3793,0
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,1
3801,0
3802,0
3803,1
3804,0
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,1
3815,0
3816,0
3817,0
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,0
3825,1
3826,1
3827,0
3828,0
3829,1
3830,1
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,0
3838,0
3839,1
3840,1
3841,0
3842,1
3843,1
3844,0
3845,0
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,0
3853,0
3854,1
3855,0
3856,0
3857,1
3858,0
3859,0
3860,1
3861,1
3862,1
3863,0
3864,0
3865,0
3866,0
3867,1
3868,1
3869,1
3870,0
3871,1
3872,0
3873,1
3874,1
3875,0
3876,0
3877,0
3878,0
3879,1
3880,1
3881,1
3882,1
3883,0
3884,0
3885,0
3886,0
3887,1
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,1
3897,0
3898,1
3899,1
3900,0
3901,0
3902,1
3903,0
3904,0
3905,1
3906,1
3907,0
3908,1
3909,1
3910,1
3911,1
3912,0
3913,0
3914,0
3915,1
3916,1
3917,0
3918,0
3919,0
3920,0
3921,1
3922,1
3923,1
3924,0
3925,1
3926,1
3927,0
3928,1
3929,0
3930,0
3931,1
3932,0
3933,1
3934,1
3935,1
3936,0
3937,1
3938,1
3939,0
3940,1
3941,0
3942,1
3943,1
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,0
3953,0
3954,0
3955,1
3956,1
3957,1
3958,0
3959,1
3960,0
3961,0
3962,1
3963,1
3964,1
3965,0
3966,1
3967,0
3968,1
3969,0
3970,1
3971,0
3972,1
3973,1
3974,1
3975,0
3976,1
3977,1
3978,0
3979,1
3980,1
3981,0
3982,1
3983,0
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,0
3991,0
3992,1
3993,1
3994,1
3995,0
3996,0
3997,1
3998,1
3999,1
4000,0
4001,0
4002,1
4003,1
4004,0
4005,1
4006,1
4007,1
4008,1
4009,1
4010,0
4011,0
4012,1
4013,0
4014,1
4015,0
4016,1
4017,0
4018,1
4019,0
4020,1
4021,1
4022,0
4023,1
4024,1
4025,1
4026,1
4027,1
4028,0
4029,0
4030,1
4031,1
4032,0
4033,0
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,0
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,0
4054,0
4055,1
4056,0
4057,0
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,0
4065,1
4066,0
4067,1
4068,0
4069,0
4070,0
4071,0
4072,1
4073,1
4074,1
4075,1
4076,1
4077,0
4078,0
4079,0
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,0
4087,0
4088,1
4089,1
4090,1
4091,0
4092,0
4093,0
4094,0
4095,1
4096,0
4097,1
4098,0
4099,0
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,0
4107,1
4108,0
4109,1
4110,0
4111,1
4112,0
4113,0
4114,1
4115,0
4116,1
4117,0
4118,1
4119,1
4120,1
4121,1
4122,0
4123,1
4124,0
4125,1
4126,1
4127,1
4128,0
4129,0
4130,1
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,1
4139,1
4140,1
4141,1
4142,1
4143,0
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,0
4152,1
4153,1
4154,0
4155,0
4156,1
4157,0
4158,1
4159,1
4160,0
4161,0
4162,1
4163,0
4164,1
4165,1
4166,0
4167,1
4168,1
4169,1
4170,1
4171,1
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,0
4180,1
4181,1
4182,1
4183,0
4184,0
4185,0
4186,0
4187,1
4188,1
4189,0
4190,1
4191,1
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,1
4199,1
4200,1
4201,0
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,1
4211,1
4212,1
4213,1
4214,0
4215,1
4216,0
4217,1
4218,1
4219,0
4220,1
4221,1
4222,0
4223,1
4224,0
4225,1
4226,1
4227,0
4228,1
4229,0
4230,1
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,1
4238,1
4239,0
4240,1
4241,1
4242,0
4243,0
4244,0
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,1
4252,1
4253,0
4254,0
4255,0
4256,1
4257,1
4258,1
4259,0
4260,1
4261,1
4262,0
4263,0
4264,0
4265,1
4266,1
4267,1
4268,1
4269,0
4270,0
4271,0
4272,0
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,0
4280,1
4281,0
4282,1
4283,0
4284,1
4285,1
4286,0
4287,0
4288,0
4289,1
4290,0
4291,1
4292,1
4293,0
4294,0
4295,0
4296,1
4297,1
4298,1
4299,1
4300,1
4301,0
4302,0
4303,1
4304,0
4305,1
4306,0
4307,0
4308,0
4309,1
4310,1
4311,0
4312,1
4313,1
4314,1
4315,1
4316,0
4317,0
4318,1
4319,0
4320,1
4321,0
4322,0
4323,1
4324,0
4325,0
4326,0
4327,1
4328,1
4329,1
4330,1
4331,0
4332,0
4333,1
4334,1
4335,1
4336,0
4337,0
4338,0
4339,0
4340,1
4341,1
4342,1
4343,1
4344,0
4345,0
4346,0
4347,1
4348,1
4349,1
4350,1
4351,1
4352,0
4353,1
4354,1
4355,0
4356,1
4357,0
4358,0
4359,1
4360,1
4361,0
4362,0
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,0
4370,1
4371,1
4372,1
4373,1
4374,1
4375,0
4376,1
4377,1
4378,0
4379,1
4380,1
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,0
4390,0
4391,1
4392,0
4393,1
4394,0
4395,0
4396,1
4397,1
4398,1
4399,1
4400,1
4401,0
4402,0
4403,1
4404,1
4405,1
4406,0
4407,1
4408,0
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,0
4417,0
4418,1
4419,1
4420,0
4421,1
4422,1
4423,0
4424,1
4425,1
4426,0
4427,1
4428,1
4429,0
4430,1
4431,1
4432,1
4433,0
4434,1
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,0
4442,0
4443,1
4444,0
4445,0
4446,1
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,0
4455,0
4456,0
4457,1
4458,0
4459,1
4460,1
4461,1
4462,1
4463,0
4464,0
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,1
4472,0
4473,0
4474,0
4475,1
4476,0
4477,0
4478,0
4479,1
4480,0
4481,1
4482,1
4483,1
4484,1
4485,0
4486,0
4487,0
4488,1
4489,0
4490,1
4491,1
4492,0
4493,0
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,0
4501,0
4502,1
4503,1
4504,1
4505,1
4506,0
4507,1
4508,1
4509,0
4510,0
4511,0
4512,0
4513,0
4514,1
4515,0
4516,0
4517,1
4518,1
4519,0
4520,0
4521,1
4522,1
4523,0
4524,1
4525,1
4526,1
4527,0
4528,0
4529,0
4530,1
4531,1
4532,0
4533,0
4534,1
4535,1
4536,0
4537,0
4538,0
4539,0
4540,0
4541,1
4542,0
4543,1
4544,0
4545,0
4546,0
4547,1
4548,1
4549,1
4550,1
4551,1
4552,0
4553,0
4554,0
4555,0
4556,1
4557,1
4558,1
4559,1
4560,1
4561,0
4562,0
4563,1
4564,0
4565,1
4566,0
4567,1
4568,1
4569,1
4570,1
4571,0
4572,0
4573,0
4574,0
4575,1
4576,1
4577,0
4578,1
4579,0
4580,0
4581,1
4582,1
4583,0
4584,1
4585,1
4586,0
4587,1
4588,1
4589,0
4590,1
4591,0
4592,0
4593,1
4594,1
4595,0
4596,0
4597,1
4598,0
4599,0
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,0
4608,1
4609,1
4610,0
4611,0
4612,1
4613,0
4614,1
4615,1
4616,1
4617,1
4618,0
4619,1
4620,0
4621,1
4622,1
4623,1
4624,0
4625,1
4626,1
4627,1
4628,0
4629,0
4630,0
4631,0
4632,1
4633,0
4634,1
4635,1
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,0
4649,1
4650,1
4651,0
4652,1
4653,0
4654,0
4655,1
4656,1
4657,1
4658,0
4659,1
4660,0
4661,0
4662,0
4663,1
4664,0
4665,0
4666,1
4667,0
4668,1
4669,1
4670,0
4671,1
4672,0
4673,0
4674,1
4675,0
4676,0
4677,1
4678,0
4679,0
4680,1
4681,1
4682,1
4683,0
4684,0
4685,1
4686,1
4687,0
4688,1
4689,0
4690,1
4691,1
4692,0
4693,1
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,0
4702,0
4703,1
4704,1
4705,1
4706,1
4707,0
4708,1
4709,0
4710,0
4711,1
4712,1
4713,0
4714,1
4715,0
4716,0
4717,0
4718,1
4719,1
4720,1
4721,0
4722,1
4723,1
4724,1
4725,1
4726,1
4727,0
4728,1
4729,1
4730,0
4731,1
4732,0
4733,1
4734,1
4735,0
4736,1
4737,0
4738,1
4739,1
4740,0
4741,0
4742,1
4743,0
4744,0
4745,1
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,1
4753,0
4754,0
4755,1
4756,0
4757,1
4758,0
4759,0
4760,1
4761,0
4762,1
4763,0
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,1
4780,0
4781,1
4782,0
4783,1
4784,1
4785,1
4786,1
4787,1
4788,0
4789,0
4790,1
4791,1
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,1
4800,1
4801,0
4802,1
4803,1
4804,0
4805,1
4806,1
4807,0
4808,1
4809,0
4810,1
4811,0
4812,1
4813,1
4814,0
4815,1
4816,1
4817,1
4818,1
4819,1
4820,0
4821,0
4822,1
4823,1
4824,0
4825,1
4826,0
4827,1
4828,1
4829,1
4830,0
4831,1
4832,1
4833,0
4834,0
4835,0
4836,1
4837,0
4838,1
4839,1
4840,1
4841,0
4842,1
4843,1
4844,0
4845,1
4846,1
4847,1
4848,1
4849,1
4850,0
4851,1
4852,1
4853,0
4854,0
4855,1
4856,1
4857,1
4858,1
4859,1
4860,0
4861,1
4862,1
4863,1
4864,0
4865,1
4866,1
4867,0
4868,0
4869,1
4870,0
4871,0
4872,0
4873,0
4874,0
4875,1
4876,1
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,0
4894,1
4895,1
4896,0
4897,0
4898,0
4899,1
4900,0
4901,1
4902,0
4903,1
4904,0
4905,0
4906,0
4907,1
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,1
4915,1
4916,1
4917,0
4918,1
4919,0
4920,1
4921,0
4922,0
4923,1
4924,0
4925,1
4926,1
4927,1
4928,0
4929,1
4930,1
4931,1
4932,1
4933,1
4934,0
4935,0
4936,0
4937,0
4938,1
4939,0
4940,0
4941,1
4942,0
4943,0
4944,1
4945,1
4946,1
4947,1
4948,0
4949,1
4950,1
4951,0
4952,0
4953,0
4954,0
4955,0
4956,1
4957,0
4958,0
4959,1
4960,1
4961,1
4962,1
4963,0
4964,0
4965,0
4966,1
4967,1
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,0
4976,1
4977,0
4978,0
4979,1
4980,0
4981,1
4982,0
4983,1
4984,1
4985,0
4986,0
4987,1
4988,0
4989,0
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,0
5006,1
5007,0
5008,0
5009,0
5010,1
5011,0
5012,1
5013,1
5014,1
5015,0
5016,1
5017,0
5018,0
5019,0
5020,1
5021,1
5022,1
5023,1
5024,0
5025,1
5026,0
5027,1
5028,0
5029,0
5030,1
5031,1
5032,1
5033,1
5034,1
5035,0
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,0
5044,0
5045,1
5046,1
5047,1
5048,1
5049,0
5050,0
5051,1
5052,1
5053,0
5054,1
5055,1
5056,0
5057,1
5058,1
5059,0
5060,1
5061,1
5062,0
5063,1
5064,1
5065,0
5066,1
5067,1
5068,0
5069,0
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,0
5077,0
5078,1
5079,1
5080,0
5081,0
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,1
5089,0
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,1
5098,0
5099,1
5100,1
5101,1
5102,0
5103,0
5104,0
5105,1
5106,0
5107,1
5108,1
5109,1
5110,1
5111,0
5112,1
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,0
5120,1
5121,1
5122,1
5123,1
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,0
5131,1
5132,1
5133,1
5134,1
5135,0
5136,1
5137,0
5138,1
5139,1
5140,0
5141,0
5142,0
5143,1
5144,1
5145,0
5146,1
5147,1
5148,1
5149,0
5150,1
5151,1
5152,1
5153,1
5154,0
5155,1
5156,1
5157,1
5158,0
5159,0
5160,1
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,1
5173,0
5174,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,0
5183,0
5184,1
5185,1
5186,0
5187,0
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,0
5195,0
5196,1
5197,0
5198,0
5199,0
5200,1
5201,0
5202,0
5203,1
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,0
5214,1
5215,0
5216,1
5217,0
5218,1
5219,1
5220,1
5221,1
5222,0
5223,1
5224,1
5225,0
5226,1
5227,1
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,1
5235,1
5236,0
5237,0
5238,0
5239,0
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,0
5247,0
5248,1
5249,0
5250,1
5251,0
5252,1
5253,0
5254,1
5255,1
5256,0
5257,1
5258,1
5259,0
5260,0
5261,1
5262,0
5263,1
5264,1
5265,1
5266,1
5267,0
5268,1
5269,0
5270,1
5271,1
5272,1
5273,1
5274,0
5275,0
5276,0
5277,1
5278,0
5279,1
5280,0
5281,0
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,1
5295,1
5296,0
5297,1
5298,1
5299,1
5300,1
5301,0
5302,1
5303,0
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,1
5313,0
5314,1
5315,1
5316,1
5317,0
5318,0
5319,1
5320,1
5321,1
5322,0
5323,1
5324,0
5325,1
5326,1
5327,0
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,1
5335,1
5336,0
5337,0
5338,0
5339,0
5340,1
5341,1
5342,0
5343,1
5344,0
5345,1
5346,0
5347,0
5348,1
5349,0
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,0
5359,1
5360,1
5361,0
5362,1
5363,1
5364,0
5365,1
5366,1
5367,1
5368,1
5369,0
5370,0
5371,0
5372,0
5373,0
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,0
5382,1
5383,1
5384,1
5385,1
5386,1
5387,0
5388,1
5389,0
5390,1
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,0
5404,0
5405,1
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,1
5420,1
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,1
5431,0
5432,0
5433,0
5434,1
5435,1
5436,0
5437,1
5438,1
5439,1
5440,0
5441,0
5442,1
5443,0
5444,0
5445,1
5446,1
5447,0
5448,1
5449,1
5450,0
5451,1
5452,0
5453,1
5454,1
5455,1
5456,1
5457,1
5458,0
5459,1
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,0
5467,1
5468,1
5469,1
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,1
5478,1
5479,1
5480,0
5481,1
5482,0
5483,1
5484,0
5485,1
5486,1
5487,0
5488,0
5489,0
5490,1
5491,1
5492,0
5493,0
5494,0
5495,0
5496,1
5497,1
5498,1
5499,1
5500,0
5501,1
5502,1
5503,0
5504,1
5505,1
5506,1
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,1
5514,1
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,1
5532,1
5533,1
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,0
5543,1
5544,1
5545,0
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,0
5554,0
5555,1
5556,1
5557,1
5558,0
5559,1
5560,0
5561,1
5562,0
5563,1
5564,1
5565,1
5566,1
5567,0
5568,1
5569,0
5570,1
5571,0
5572,1
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,1
5580,0
5581,0
5582,0
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,0
5593,0
5594,1
5595,1
5596,1
5597,1
5598,1
5599,0
5600,0
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,0
5608,0
5609,0
5610,0
5611,1
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,0
5621,1
5622,0
5623,1
5624,1
5625,0
5626,1
5627,0
5628,1
5629,1
5630,0
5631,1
5632,0
5633,1
5634,1
5635,0
5636,1
5637,1
5638,0
5639,1
5640,1
5641,0
5642,0
5643,0
5644,0
5645,1
5646,1
5647,0
5648,1
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,0
5671,0
5672,1
5673,1
5674,0
5675,0
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,1
5684,1
5685,0
5686,1
5687,1
5688,1
5689,0
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,1
5703,1
5704,1
5705,0
5706,0
5707,1
5708,0
5709,0
5710,0
5711,1
5712,1
5713,0
5714,1
5715,1
5716,0
5717,0
5718,1
5719,0
5720,1
5721,0
5722,1
5723,1
5724,0
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,1
5732,0
5733,1
5734,1
5735,1
5736,1
5737,0
5738,1
5739,1
5740,1
5741,1
5742,0
5743,1
5744,0
5745,0
5746,0
5747,0
5748,0
5749,1
5750,0
5751,1
5752,0
5753,0
5754,1
5755,0
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,0
5764,0
5765,0
5766,1
5767,0
5768,0
5769,1
5770,0
5771,0
5772,0
5773,0
5774,1
5775,0
5776,0
5777,1
5778,0
5779,1
5780,1
5781,1
5782,1
5783,1
5784,0
5785,0
5786,0
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,1
5794,0
5795,0
5796,1
